"symbol","tf","time","open","high","low","close","volume"
"XAGUSD","15m","2025-12-30T02:45:00Z","72.7982","72.926","72.522","72.79","1946"
"XAGUSD","15m","2025-12-30T03:00:00Z","72.79","72.932","72.0252","72.66","4124"
"XAGUSD","15m","2025-12-30T03:15:00Z","72.685","73.133","72.662","72.7945","2666"
"XAGUSD","15m","2025-12-30T03:30:00Z","72.7954","73.6123","72.5992","73.4853","4591"
"XAGUSD","15m","2025-12-30T03:45:00Z","73.4893","73.716","73.369","73.646","5046"
"XAGUSD","15m","2025-12-30T04:00:00Z","73.646","73.671","73.1753","73.376","3192"
"XAGUSD","15m","2025-12-30T04:15:00Z","73.3764","73.5623","73.276","73.4653","2775"
"XAGUSD","15m","2025-12-30T04:30:00Z","73.4581","73.4823","73.064","73.314","2991"
"XAGUSD","15m","2025-12-30T04:45:00Z","73.319","73.9307","73.304","73.916","2703"
"XAGUSD","15m","2025-12-30T05:00:00Z","73.915","74.026","73.756","73.9927","3152"
"XAGUSD","15m","2025-12-30T05:15:00Z","73.993","74.4517","73.991","74.4367","5665"
"XAGUSD","15m","2025-12-30T05:30:00Z","74.4367","74.6267","74.3367","74.4977","4137"
"XAGUSD","15m","2025-12-30T05:45:00Z","74.499","74.5277","74.2191","74.342","1581"
"XAGUSD","15m","2025-12-30T06:00:00Z","74.352","74.63","74.347","74.567","1962"
"XAGUSD","15m","2025-12-30T06:15:00Z","74.567","74.6137","74.4417","74.5041","2375"
"XAGUSD","15m","2025-12-30T06:30:00Z","74.5042","74.63","74.431","74.512","1973"
"XAGUSD","15m","2025-12-30T06:45:00Z","74.507","74.5427","74.31","74.447","1000"
"XAGUSD","15m","2025-12-30T07:00:00Z","74.457","74.487","73.9441","74.208","2275"
"XAGUSD","15m","2025-12-30T07:15:00Z","74.204","74.62","74.167","74.4067","2823"
"XAGUSD","15m","2025-12-30T07:30:00Z","74.4067","74.968","74.396","74.793","3743"
"XAGUSD","15m","2025-12-30T07:45:00Z","74.7997","75.1787","74.755","75.057","3638"
"XAGUSD","15m","2025-12-30T08:00:00Z","75.047","75.0977","74.815","74.8817","2737"
"XAGUSD","15m","2025-12-30T08:15:00Z","74.889","74.9427","74.372","74.6727","4373"
"XAGUSD","15m","2025-12-30T08:30:00Z","74.6727","75.022","74.6425","74.8481","3055"
"XAGUSD","15m","2025-12-30T08:45:00Z","74.8481","75.122","74.797","74.892","2240"
"XAGUSD","15m","2025-12-30T09:00:00Z","74.8987","74.8987","74.259","74.6737","2224"
"XAGUSD","15m","2025-12-30T09:15:00Z","74.6737","74.742","74.5595","74.692","1621"
"XAGUSD","15m","2025-12-30T09:30:00Z","74.6897","74.9425","74.582","74.927","1489"
"XAGUSD","15m","2025-12-30T09:45:00Z","74.922","75.0927","74.788","74.878","1872"
"XAGUSD","15m","2025-12-30T10:00:00Z","74.878","74.9387","74.585","74.767","2630"
"XAGUSD","15m","2025-12-30T10:15:00Z","74.767","74.868","74.0641","74.142","2574"
"XAGUSD","15m","2025-12-30T10:30:00Z","74.147","74.301","73.83","73.8641","2371"
"XAGUSD","15m","2025-12-30T10:45:00Z","73.8641","74.336","73.826","74.278","2485"
"XAGUSD","15m","2025-12-30T11:00:00Z","74.278","74.686","74.181","74.576","2213"
"XAGUSD","15m","2025-12-30T11:15:00Z","74.572","74.647","74.326","74.3587","2421"
"XAGUSD","15m","2025-12-30T11:30:00Z","74.358","74.6177","74.3567","74.4027","1667"
"XAGUSD","15m","2025-12-30T11:45:00Z","74.404","74.696","74.329","74.601","1383"
"XAGUSD","15m","2025-12-30T12:00:00Z","74.601","74.7167","74.351","74.466","1648"
"XAGUSD","15m","2025-12-30T12:15:00Z","74.466","74.5661","74.377","74.416","1896"
"XAGUSD","15m","2025-12-30T12:30:00Z","74.416","74.593","74.348","74.452","2841"
"XAGUSD","15m","2025-12-30T12:45:00Z","74.452","74.5197","74.3567","74.511","2170"
"XAGUSD","15m","2025-12-30T13:00:00Z","74.525","74.857","74.52","74.794","2601"
"XAGUSD","15m","2025-12-30T13:15:00Z","74.794","74.87","74.73","74.84","1936"
"XAGUSD","15m","2025-12-30T13:30:00Z","74.843","74.8807","74.746","74.813","1119"
"XAGUSD","15m","2025-12-30T13:45:00Z","74.816","74.906","74.756","74.8305","1001"
"XAGUSD","15m","2025-12-30T14:00:00Z","74.831","75.309","74.807","75.271","2284"
"XAGUSD","15m","2025-12-30T14:15:00Z","75.276","75.7607","75.266","75.5067","3746"
"XAGUSD","15m","2025-12-30T14:30:00Z","75.5067","76.136","75.466","76.013","2508"
"XAGUSD","15m","2025-12-30T14:45:00Z","76.023","76.043","75.678","76.003","2074"
"XAGUSD","15m","2025-12-30T15:00:00Z","76.003","76.521","76.002","76.441","5898"
"XAGUSD","15m","2025-12-30T15:15:00Z","76.441","76.516","76.032","76.111","4735"
"XAGUSD","15m","2025-12-30T15:30:00Z","76.116","76.1317","75.322","75.7047","5817"
"XAGUSD","15m","2025-12-30T15:45:00Z","75.7047","76.368","75.441","76.313","5433"
"XAGUSD","15m","2025-12-30T16:00:00Z","76.318","76.4947","75.8841","76.051","3491"
"XAGUSD","15m","2025-12-30T16:15:00Z","76.051","76.3067","75.79","76.219","3401"
"XAGUSD","15m","2025-12-30T16:30:00Z","76.231","76.241","75.076","75.421","6985"
"XAGUSD","15m","2025-12-30T16:45:00Z","75.4003","75.731","75.095","75.441","7094"
"XAGUSD","15m","2025-12-30T17:00:00Z","75.441","75.6767","75.147","75.488","5262"
"XAGUSD","15m","2025-12-30T17:15:00Z","75.497","76.1887","75.449","75.743","4736"
"XAGUSD","15m","2025-12-30T17:30:00Z","75.743","76.4517","75.632","76.011","4916"
"XAGUSD","15m","2025-12-30T17:45:00Z","76.012","76.3407","75.97","76.046","4830"
"XAGUSD","15m","2025-12-30T18:00:00Z","76.046","76.161","75.756","75.966","4263"
"XAGUSD","15m","2025-12-30T18:15:00Z","75.966","76.468","75.926","76.262","4425"
"XAGUSD","15m","2025-12-30T18:30:00Z","76.268","76.37","76.068","76.318","3169"
"XAGUSD","15m","2025-12-30T18:45:00Z","76.318","77.118","76.188","77.003","3889"
"XAGUSD","15m","2025-12-30T19:00:00Z","77.012","77.494","76.955","77.136","4549"
"XAGUSD","15m","2025-12-30T19:15:00Z","77.13","77.718","77.078","77.656","3644"
"XAGUSD","15m","2025-12-30T19:30:00Z","77.657","77.778","77.2041","77.402","4551"
"XAGUSD","15m","2025-12-30T19:45:00Z","77.403","77.669","77.2365","77.539","5236"
"XAGUSD","15m","2025-12-30T20:00:00Z","77.524","78.061","77.413","77.839","4103"
"XAGUSD","15m","2025-12-30T20:15:00Z","77.839","77.959","77.566","77.796","4334"
"XAGUSD","15m","2025-12-30T20:30:00Z","77.801","77.826","77.2341","77.4347","3491"
"XAGUSD","15m","2025-12-30T20:45:00Z","77.4407","77.593","77.325","77.5015","2889"
"XAGUSD","15m","2025-12-30T21:00:00Z","77.495","77.734","77.382","77.4907","2415"
"XAGUSD","15m","2025-12-30T21:15:00Z","77.4947","77.739","77.439","77.719","1885"
"XAGUSD","15m","2025-12-30T21:30:00Z","77.698","77.7197","77.3377","77.464","2345"
"XAGUSD","15m","2025-12-30T21:45:00Z","77.4647","77.4747","75.8841","76.204","4946"
"XAGUSD","15m","2025-12-30T22:00:00Z","76.199","76.264","75.365","75.974","4205"
"XAGUSD","15m","2025-12-30T22:15:00Z","75.9797","76.3477","75.651","76.2327","3046"
"XAGUSD","15m","2025-12-30T22:30:00Z","76.2327","76.7407","76.1907","76.301","3125"
"XAGUSD","15m","2025-12-30T22:45:00Z","76.301","76.511","75.849","76.06","3845"
"XAGUSD","15m","2025-12-30T23:00:00Z","76.055","76.635","75.999","76.53","1647"
"XAGUSD","15m","2025-12-30T23:15:00Z","76.515","76.5267","76.133","76.424","1203"
"XAGUSD","15m","2025-12-30T23:30:00Z","76.423","76.6531","76.421","76.626","924"
"XAGUSD","15m","2025-12-30T23:45:00Z","76.6267","76.6467","76.0541","76.214","1497"
"XAGUSD","15m","2025-12-31T01:00:00Z","76.3515","76.414","75.508","75.884","1250"
"XAGUSD","15m","2025-12-31T01:15:00Z","75.884","76.069","74.598","75.371","2046"
"XAGUSD","15m","2025-12-31T01:30:00Z","75.363","75.617","74.682","75.2225","2694"
"XAGUSD","15m","2025-12-31T01:45:00Z","75.2175","75.332","74.8345","75.203","1555"
"XAGUSD","15m","2025-12-31T02:00:00Z","75.208","75.382","74.97","74.997","1306"
"XAGUSD","15m","2025-12-31T02:15:00Z","74.995","74.995","74.441","74.6576","1945"
"XAGUSD","15m","2025-12-31T02:30:00Z","74.6506","74.738","74.2051","74.472","2522"
"XAGUSD","15m","2025-12-31T02:45:00Z","74.472","74.7234","74.257","74.696","2504"
"XAGUSD","15m","2025-12-31T03:00:00Z","74.696","75.416","74.446","75.176","6384"
"XAGUSD","15m","2025-12-31T03:15:00Z","75.176","75.286","74.896","75.0221","2615"
"XAGUSD","15m","2025-12-31T03:30:00Z","75.0221","75.687","75.006","75.5986","3323"
"XAGUSD","15m","2025-12-31T03:45:00Z","75.5986","75.681","75.391","75.4317","2623"
"XAGUSD","15m","2025-12-31T04:00:00Z","75.4317","75.792","75.195","75.282","2738"
"XAGUSD","15m","2025-12-31T04:15:00Z","75.301","75.482","74.7141","74.9836","2333"
"XAGUSD","15m","2025-12-31T04:30:00Z","75.022","75.39","74.7341","75.2835","4131"
"XAGUSD","15m","2025-12-31T04:45:00Z","75.2835","75.292","72.762","73.131","5682"
"XAGUSD","15m","2025-12-31T05:00:00Z","73.136","73.43","72.4265","73.423","4245"
"XAGUSD","15m","2025-12-31T05:15:00Z","73.423","73.429","71.935","72.566","5622"
"XAGUSD","15m","2025-12-31T05:30:00Z","72.566","72.716","72.231","72.452","2120"
"XAGUSD","15m","2025-12-31T05:45:00Z","72.451","72.506","71.948","72.059","2920"
"XAGUSD","15m","2025-12-31T06:00:00Z","72.0678","72.6276","71.786","72.506","2733"
"XAGUSD","15m","2025-12-31T06:15:00Z","72.506","72.711","72.0797","72.591","1569"
"XAGUSD","15m","2025-12-31T06:30:00Z","72.6","72.7666","72.261","72.441","1422"
"XAGUSD","15m","2025-12-31T06:45:00Z","72.446","72.461","71.483","71.7125","1985"
"XAGUSD","15m","2025-12-31T07:00:00Z","71.7125","71.7585","71.4235","71.6475","2818"
"XAGUSD","15m","2025-12-31T07:15:00Z","71.6475","72.4943","71.5927","72.3801","2466"
"XAGUSD","15m","2025-12-31T07:30:00Z","72.3801","72.3936","71.088","71.328","6716"
"XAGUSD","15m","2025-12-31T07:45:00Z","71.3455","71.66","70.729","70.934","6473"
"XAGUSD","15m","2025-12-31T08:00:00Z","70.934","71.31","70.483","71.137","6124"
"XAGUSD","15m","2025-12-31T08:15:00Z","71.137","71.487","70.7641","71.0115","2546"
"XAGUSD","15m","2025-12-31T08:30:00Z","71.0115","71.543","70.9545","71.356","1721"
"XAGUSD","15m","2025-12-31T08:45:00Z","71.361","71.873","71.326","71.7745","3373"
"XAGUSD","15m","2025-12-31T09:00:00Z","71.7885","71.9857","71.523","71.777","2759"
"XAGUSD","15m","2025-12-31T09:15:00Z","71.7735","72.279","71.716","72.254","2035"
"XAGUSD","15m","2025-12-31T09:30:00Z","72.254","72.489","72.154","72.334","1264"
"XAGUSD","15m","2025-12-31T09:45:00Z","72.334","72.384","72.079","72.2337","1151"
"XAGUSD","15m","2025-12-31T10:00:00Z","72.2377","72.319","71.9491","72.228","2113"
"XAGUSD","15m","2025-12-31T10:15:00Z","72.228","72.3897","72.082","72.184","2143"
"XAGUSD","15m","2025-12-31T10:30:00Z","72.184","72.239","72.015","72.052","2136"
"XAGUSD","15m","2025-12-31T10:45:00Z","72.052","72.073","71","71.002","3295"
"XAGUSD","15m","2025-12-31T11:00:00Z","71.023","72.079","71.018","71.914","2476"
"XAGUSD","15m","2025-12-31T11:15:00Z","71.914","72.154","71.8156","72.054","1903"
"XAGUSD","15m","2025-12-31T11:30:00Z","72.054","72.476","71.971","72.389","1987"
"XAGUSD","15m","2025-12-31T11:45:00Z","72.389","72.412","71.862","71.866","2118"
"XAGUSD","15m","2025-12-31T12:00:00Z","71.866","72.241","71.865","72.029","1921"
"XAGUSD","15m","2025-12-31T12:15:00Z","72.029","72.12","71.957","71.967","1560"
"XAGUSD","15m","2025-12-31T12:30:00Z","71.967","71.967","71.561","71.748","2348"
"XAGUSD","15m","2025-12-31T12:45:00Z","71.744","71.9517","71.707","71.876","2207"
"XAGUSD","15m","2025-12-31T13:00:00Z","71.876","72.1","71.697","72.045","1975"
"XAGUSD","15m","2025-12-31T13:15:00Z","72.049","72.138","71.904","71.954","1230"
"XAGUSD","15m","2025-12-31T13:30:00Z","71.949","72.1947","71.894","72.189","1580"
"XAGUSD","15m","2025-12-31T13:45:00Z","72.194","72.314","71.928","71.931","1942"
"XAGUSD","15m","2025-12-31T14:00:00Z","71.929","72.035","71.489","71.696","2688"
"XAGUSD","15m","2025-12-31T14:15:00Z","71.696","71.757","71.297","71.395","2359"
"XAGUSD","15m","2025-12-31T14:30:00Z","71.394","71.804","71.377","71.702","1916"
"XAGUSD","15m","2025-12-31T14:45:00Z","71.706","71.895","71.668","71.879","1589"
"XAGUSD","15m","2025-12-31T15:00:00Z","71.879","71.938","71.538","71.771","2068"
"XAGUSD","15m","2025-12-31T15:15:00Z","71.771","72.0945","71.731","72.0895","2797"
"XAGUSD","15m","2025-12-31T15:30:00Z","72.0872","72.351","72.015","72.264","2996"
"XAGUSD","15m","2025-12-31T15:45:00Z","72.259","72.398","72.104","72.209","3463"
"XAGUSD","15m","2025-12-31T16:00:00Z","72.205","72.315","71.665","72.315","4076"
"XAGUSD","15m","2025-12-31T16:15:00Z","72.315","72.772","72.213","72.296","4813"
"XAGUSD","15m","2025-12-31T16:30:00Z","72.296","73.2577","72.08","73.034","7762"
"XAGUSD","15m","2025-12-31T16:45:00Z","73.034","73.763","72.929","73.391","6087"
"XAGUSD","15m","2025-12-31T17:00:00Z","73.391","73.564","72.709","72.836","6780"
"XAGUSD","15m","2025-12-31T17:15:00Z","72.834","72.919","72.315","72.774","6111"
"XAGUSD","15m","2025-12-31T17:30:00Z","72.774","72.94","72.211","72.3177","4620"
"XAGUSD","15m","2025-12-31T17:45:00Z","72.3177","72.465","72.091","72.391","4900"
"XAGUSD","15m","2025-12-31T18:00:00Z","72.389","72.5217","71.7","71.751","5028"
"XAGUSD","15m","2025-12-31T18:15:00Z","71.751","71.932","71.584","71.7167","4175"
"XAGUSD","15m","2025-12-31T18:30:00Z","71.7187","71.917","71.433","71.594","3489"
"XAGUSD","15m","2025-12-31T18:45:00Z","71.594","71.842","71.428","71.712","3357"
"XAGUSD","15m","2025-12-31T19:00:00Z","71.713","72.009","71.598","71.715","3339"
"XAGUSD","15m","2025-12-31T19:15:00Z","71.715","71.8007","71.3341","71.416","3135"
"XAGUSD","15m","2025-12-31T19:30:00Z","71.416","71.671","71.258","71.382","3574"
"XAGUSD","15m","2025-12-31T19:45:00Z","71.387","71.457","71.116","71.283","3288"
"XAGUSD","15m","2025-12-31T20:00:00Z","71.283","71.598","71.176","71.431","3401"
"XAGUSD","15m","2025-12-31T20:15:00Z","71.431","71.586","71.055","71.47","2595"
"XAGUSD","15m","2025-12-31T20:30:00Z","71.47","71.88","71.226","71.593","2011"
"XAGUSD","15m","2025-12-31T20:45:00Z","71.593","71.66","71.358","71.613","2188"
"XAGUSD","15m","2025-12-31T21:00:00Z","71.623","71.805","71.2725","71.449","2661"
"XAGUSD","15m","2025-12-31T21:15:00Z","71.454","71.489","71.277","71.365","1071"
"XAGUSD","15m","2025-12-31T21:30:00Z","71.365","71.38","70.4148","70.611","7168"
"XAGUSD","15m","2025-12-31T21:45:00Z","70.5923","70.843","70.3712","70.447","6934"
"XAGUSD","15m","2025-12-31T22:00:00Z","70.447","70.6486","70.0302","70.6295","6329"
"XAGUSD","15m","2025-12-31T22:15:00Z","70.6305","70.9932","70.5245","70.9113","4831"
"XAGUSD","15m","2025-12-31T22:30:00Z","70.9162","71.415","70.8787","71.277","5266"
"XAGUSD","15m","2025-12-31T22:45:00Z","71.277","71.3046","70.8415","71.0573","5548"
"XAGUSD","15m","2025-12-31T23:00:00Z","71.0573","71.169","70.9669","71.053","1167"
"XAGUSD","15m","2025-12-31T23:15:00Z","71.053","71.074","70.932","71.074","971"
"XAGUSD","15m","2025-12-31T23:30:00Z","71.074","71.549","71.0299","71.4519","1289"
"XAGUSD","15m","2025-12-31T23:45:00Z","71.4526","71.625","71.3422","71.605","1598"
"XAGUSD","15m","2026-01-02T01:00:00Z","71.4204","72.276","71.1805","72.1405","1825"
"XAGUSD","15m","2026-01-02T01:15:00Z","72.1455","72.6205","72.037","72.331","2150"
"XAGUSD","15m","2026-01-02T01:30:00Z","72.4543","73.048","72.336","72.8405","2156"
"XAGUSD","15m","2026-01-02T01:45:00Z","72.8585","72.8618","72.499","72.6543","3987"
"XAGUSD","15m","2026-01-02T02:00:00Z","72.6543","73.01","72.5714","72.81","2405"
"XAGUSD","15m","2026-01-02T02:15:00Z","72.809","72.83","71.933","72.427","2660"
"XAGUSD","15m","2026-01-02T02:30:00Z","72.427","72.737","72.11","72.6932","1905"
"XAGUSD","15m","2026-01-02T02:45:00Z","72.702","72.924","72.4616","72.6785","1421"
"XAGUSD","15m","2026-01-02T03:00:00Z","72.6785","72.828","72.281","72.4755","2125"
"XAGUSD","15m","2026-01-02T03:15:00Z","72.4755","72.7612","72.4585","72.7482","1682"
"XAGUSD","15m","2026-01-02T03:30:00Z","72.7482","72.8147","72.524","72.615","1864"
"XAGUSD","15m","2026-01-02T03:45:00Z","72.615","72.982","72.58","72.7882","2052"
"XAGUSD","15m","2026-01-02T04:00:00Z","72.7882","72.982","72.7782","72.871","952"
"XAGUSD","15m","2026-01-02T04:15:00Z","72.8777","72.8967","72.473","72.512","2211"
"XAGUSD","15m","2026-01-02T04:30:00Z","72.4977","72.6777","72.205","72.528","3260"
"XAGUSD","15m","2026-01-02T04:45:00Z","72.5221","72.8801","72.52","72.855","1301"
"XAGUSD","15m","2026-01-02T05:00:00Z","72.845","73.0262","72.829","72.9212","1605"
"XAGUSD","15m","2026-01-02T05:15:00Z","72.9222","73.104","72.7357","72.9672","1746"
"XAGUSD","15m","2026-01-02T05:30:00Z","72.9672","73.278","72.925","73.263","2022"
"XAGUSD","15m","2026-01-02T05:45:00Z","73.2531","73.5607","73.2331","73.356","2255"
"XAGUSD","15m","2026-01-02T06:00:00Z","73.355","73.6867","73.29","73.5217","3871"
"XAGUSD","15m","2026-01-02T06:15:00Z","73.5217","73.6137","73.3217","73.3987","2833"
"XAGUSD","15m","2026-01-02T06:30:00Z","73.398","73.5084","73.213","73.453","1255"
"XAGUSD","15m","2026-01-02T06:45:00Z","73.445","73.519","73.2044","73.351","1069"
"XAGUSD","15m","2026-01-02T07:00:00Z","73.367","73.686","73.148","73.548","2257"
"XAGUSD","15m","2026-01-02T07:15:00Z","73.548","73.938","73.5332","73.8621","2378"
"XAGUSD","15m","2026-01-02T07:30:00Z","73.862","73.936","73.758","73.872","1613"
"XAGUSD","15m","2026-01-02T07:45:00Z","73.872","74.003","73.8291","73.956","1173"
"XAGUSD","15m","2026-01-02T08:00:00Z","73.956","73.981","73.757","73.773","1671"
"XAGUSD","15m","2026-01-02T08:15:00Z","73.7727","74.133","73.7034","74.092","2616"
"XAGUSD","15m","2026-01-02T08:30:00Z","74.092","74.2037","73.9884","74.09","1460"
"XAGUSD","15m","2026-01-02T08:45:00Z","74.09","74.17","73.9094","73.9254","1575"
"XAGUSD","15m","2026-01-02T09:00:00Z","73.9294","74.051","73.692","73.87","2075"
"XAGUSD","15m","2026-01-02T09:15:00Z","73.87","73.934","73.668","73.876","1333"
"XAGUSD","15m","2026-01-02T09:30:00Z","73.8754","74.028","73.746","73.769","1272"
"XAGUSD","15m","2026-01-02T09:45:00Z","73.769","74.051","73.75","74.019","1362"
"XAGUSD","15m","2026-01-02T10:00:00Z","74.0154","74.4807","73.961","74.469","2171"
"XAGUSD","15m","2026-01-02T10:15:00Z","74.469","74.521","74.319","74.484","1804"
"XAGUSD","15m","2026-01-02T10:30:00Z","74.487","74.5277","74.4077","74.4927","1681"
"XAGUSD","15m","2026-01-02T10:45:00Z","74.4917","74.5404","74.391","74.416","1923"
"XAGUSD","15m","2026-01-02T11:00:00Z","74.417","74.5197","74.33","74.497","1827"
"XAGUSD","15m","2026-01-02T11:15:00Z","74.497","74.5314","74.353","74.472","1880"
"XAGUSD","15m","2026-01-02T11:30:00Z","74.472","74.537","74.449","74.505","1074"
"XAGUSD","15m","2026-01-02T11:45:00Z","74.505","74.523","74.387","74.399","1175"
"XAGUSD","15m","2026-01-02T12:00:00Z","74.399","74.5111","74.386","74.461","1230"
"XAGUSD","15m","2026-01-02T12:15:00Z","74.461","74.518","74.327","74.409","1284"
"XAGUSD","15m","2026-01-02T12:30:00Z","74.411","74.517","74.3241","74.488","2109"
"XAGUSD","15m","2026-01-02T12:45:00Z","74.488","74.528","74.463","74.474","1054"
"XAGUSD","15m","2026-01-02T13:00:00Z","74.474","74.526","74.451","74.503","1003"
"XAGUSD","15m","2026-01-02T13:15:00Z","74.503","74.557","74.338","74.3644","1152"
"XAGUSD","15m","2026-01-02T13:30:00Z","74.3644","74.4657","74.339","74.435","1416"
"XAGUSD","15m","2026-01-02T13:45:00Z","74.435","74.443","74.1047","74.2047","1584"
"XAGUSD","15m","2026-01-02T14:00:00Z","74.2017","74.3177","74.092","74.2677","1700"
"XAGUSD","15m","2026-01-02T14:15:00Z","74.244","74.3347","74.187","74.2157","1561"
"XAGUSD","15m","2026-01-02T14:30:00Z","74.214","74.2741","73.81","73.964","2144"
"XAGUSD","15m","2026-01-02T14:45:00Z","73.984","74.054","73.792","73.993","2464"
"XAGUSD","15m","2026-01-02T15:00:00Z","73.993","74.145","73.8916","74.097","2157"
"XAGUSD","15m","2026-01-02T15:15:00Z","74.096","74.14","73.53","73.691","5002"
"XAGUSD","15m","2026-01-02T15:30:00Z","73.704","73.9407","73.653","73.867","4691"
"XAGUSD","15m","2026-01-02T15:45:00Z","73.866","74.136","73.79","73.869","3152"
"XAGUSD","15m","2026-01-02T16:00:00Z","73.869","74.211","73.834","74.072","3821"
"XAGUSD","15m","2026-01-02T16:15:00Z","74.072","74.42","73.985","74.2107","3008"
"XAGUSD","15m","2026-01-02T16:30:00Z","74.2141","74.291","73.161","73.515","11625"
"XAGUSD","15m","2026-01-02T16:45:00Z","73.513","74.054","73.457","73.561","7450"
"XAGUSD","15m","2026-01-02T17:00:00Z","73.554","73.8445","73.014","73.24","7133"
"XAGUSD","15m","2026-01-02T17:15:00Z","73.24","73.374","72.711","72.861","10142"
"XAGUSD","15m","2026-01-02T17:30:00Z","72.858","73.404","72.661","73.309","7206"
"XAGUSD","15m","2026-01-02T17:45:00Z","73.309","73.341","72.5652","72.616","6879"
"XAGUSD","15m","2026-01-02T18:00:00Z","72.611","72.668","71.7441","71.795","9057"
"XAGUSD","15m","2026-01-02T18:15:00Z","71.795","72.0427","71.6017","71.995","7473"
"XAGUSD","15m","2026-01-02T18:30:00Z","71.992","72.2837","71.672","72.267","5564"
"XAGUSD","15m","2026-01-02T18:45:00Z","72.266","72.3277","71.806","72.23","6264"
"XAGUSD","15m","2026-01-02T19:00:00Z","72.227","72.4927","72.021","72.426","5772"
"XAGUSD","15m","2026-01-02T19:15:00Z","72.43","72.687","72.317","72.5837","3558"
"XAGUSD","15m","2026-01-02T19:30:00Z","72.5837","72.739","72.1141","72.1857","3142"
"XAGUSD","15m","2026-01-02T19:45:00Z","72.174","72.2677","71.858","71.917","3942"
"XAGUSD","15m","2026-01-02T20:00:00Z","71.917","72.0387","71.411","71.552","4335"
"XAGUSD","15m","2026-01-02T20:15:00Z","71.556","71.819","71.4442","71.661","5635"
"XAGUSD","15m","2026-01-02T20:30:00Z","71.661","71.8597","71.5182","71.686","3159"
"XAGUSD","15m","2026-01-02T20:45:00Z","71.6877","71.8937","71.6396","71.884","4116"
"XAGUSD","15m","2026-01-02T21:00:00Z","71.884","72.2807","71.8643","72.262","4359"
"XAGUSD","15m","2026-01-02T21:15:00Z","72.2627","72.334","72.0851","72.136","4067"
"XAGUSD","15m","2026-01-02T21:30:00Z","72.145","72.661","72.1407","72.3907","4848"
"XAGUSD","15m","2026-01-02T21:45:00Z","72.3927","72.4027","71.9341","71.994","4235"
"XAGUSD","15m","2026-01-02T22:00:00Z","71.995","72.2727","71.93","72.23","3019"
"XAGUSD","15m","2026-01-02T22:15:00Z","72.23","72.729","72.137","72.6957","3218"
"XAGUSD","15m","2026-01-02T22:30:00Z","72.6957","72.7047","72.457","72.4957","3920"
"XAGUSD","15m","2026-01-02T22:45:00Z","72.4957","72.556","72.3915","72.5447","2390"
"XAGUSD","15m","2026-01-02T23:00:00Z","72.5447","72.576","72.392","72.4867","1041"
"XAGUSD","15m","2026-01-02T23:15:00Z","72.4867","72.5097","72.3977","72.4246","530"
"XAGUSD","15m","2026-01-02T23:30:00Z","72.4178","72.6441","72.4178","72.6341","689"
"XAGUSD","15m","2026-01-02T23:45:00Z","72.6281","72.8","72.606","72.73","759"
